index,text,answer,document_name,split
373,"Xencor shall have the right, upon [***] ([***]) days' prior written notice to Aimmune, to cause an independent, certified international public accounting firm reasonably acceptable to Aimmune or reasonably acceptable to its Affiliates or Sublicensees, as applicable, to audit such records during Aimmune's, or its Affiliate's or Sublicensees', as applicable, normal business hours to confirm the number of Product units sold, the gross sales and Net Sales of Product, the royalties payable, the method used to calculate the royalties payable, and the exchange rates used in accordance with Section 8.2",No,AimmuneTherapeuticsInc_20200205_8-K_EX-10.3_11967170_EX-10.3_Development Agreement.pdf,test
374,The initial term of the contracted agreement is 5 years from the commencement date.,No,ELANDIAINTERNATIONALINC_04_25_2007-EX-10.21-Outsourcing Agreement.PDF,test
375,"Changepoint grants to Corio a nonexclusive, nontransferable (except in accordance with Section 14.1 of this Agreement), royalty-free, fully paid-up license to install and use the Software, Documentation, and Software tools and utilities if any, for an unlimited number of Corio users, subject to any restrictions placed on the Changepoint by third party software providers and payment of any applicable fees required by such third parties, in machine executable object code for Corio's internal business purposes.",No,CHANGEPOINTCORP_03_08_2000-EX-10.6-LICENSE AND HOSTING AGREEMENT.PDF,test
376,"Constellation grants to the HOF Entities a nonexclusive, nontransferable, royalty-free license to use the marks set forth on Exhibit G (""Constellation's Marks"") in the United States or online throughout the Term solely in connection with the Sponsorship Rights, the advertising and promotion of the Village, including any musical, athletic or other live performance events at the Village, in connection with the name of the Center for Excellence and/or any Co-Branded Center for Excellence Logos and otherwise as expressly contemplated by this Agreement.",No,GpaqAcquisitionHoldingsInc_20200123_S-4A_EX-10.8_11951679_EX-10.8_Service Agreement.pdf,test
377,"NetGrocer may, upon no less than thirty (30) days prior written notice to Excite cause an independent Certified Public Accountant to inspect the records of Excite reasonably",No,NETGROCERINC_07_31_1998-EX-10.15-SPONSORSHIP AGREEMENT.PDF,test
378,The present maximum operating pressure at all reception points is 1440 psig.,No,ENERGYXXILTD_05_08_2015-EX-10.13-Transportation AGREEMENT.PDF,test
379,"Subject to the terms and conditions of this Agreement, Cisco Systems, Inc. or its subsidiary licensing the Software instead of Cisco Systems, Inc. (""Cisco""), grants to Customer a nonexclusive and nontransferable license to use for Customer's internal business purposes the Software and the Documentation for which Customer has paid the required license fees.",No,ScansourceInc_20190822_10-K_EX-10.38_11793958_EX-10.38_Distributor Agreement2.pdf,test
380,"TELKOM hereby grants SAP AFRICA the right of first refusal to any licence to, or assignment of, such TELKOM extension or TELKOM modification and TELKOM agrees not to dispose<omitted>of or license, its rights thereto to any third party for a consideration not less than, and upon other terms not less favourable than those initially offered to SAP AFRICA.",No,TELKOMSALTD_01_30_2003-EX-10-LICENCE AND MAINTENANCE AGREEMENT.PDF,test
381,"Licensed Technology incorporated in LICENSEE Product, together with Updates and New Versions thereof, are provided to LICENSEE's Customer under a non-exclusive worldwide license subject to the following terms:",No,SUMMAFOURINC_06_19_1998-EX-10.3-SOFTWARE LICENSE AND MAINTENANCE AGREEMENT.PDF,test
382,"Each Party agrees that in the event it violates the provisions of this Section 15.9, it will pay to the other Party as liquidated damages, and not as a penalty, an amount equal to one hundred times (100 X) of any such employee's then-current base annual salary.",No,"Zounds Hearing, Inc. - MANUFACTURING DESIGN MARKETING AGREEMENT.PDF",test
383,"The term of this Agreement commences on the Effective Date and continues in perpetuity, unless termination occurs pursuant to Sections 4.2 through 4.4.",No,MorganStanleyDirectLendingFund_20191119_10-12GA_EX-10.5_11898508_EX-10.5_Trademark License Agreement.pdf,test
384,"At the request of the other Party, each Party will, and will cause its Affiliates to, permit an independent public accounting firm of nationally recognized standing designated by the other Party and reasonably acceptable to the audited Party, at reasonable times during normal business hours and upon reasonable notice, to audit the books and records maintained pursuant to Section 7.7 (Financial and Other Records) solely to confirm the accuracy of all financial reports, invoices and payments made hereunder or Budget spending under an approved Workflow Development Plan.",No,"BERKELEYLIGHTS,INC_06_26_2020-EX-10.12-COLLABORATION AGREEMENT.PDF",test
385,Sekisui shall notify Qualigen at least one month in advance of a planned audit and Qualigen shall make reasonable efforts to accommodate the desired schedule.,No,RitterPharmaceuticalsInc_20200313_S-4A_EX-10.54_12055220_EX-10.54_Development Agreement.pdf,test
386,"The maximum liability of one Party to the other Party and its affiliates in relation to this Agreement will be [***] (""Liability Cap""), provided however that:<omitted>9.1.1 The Liability Cap will not apply to any (1) material confidentiality breach under Section 5, and/or (2) indemnification obligations under Section 7.1. 9.1.2 The Liability Cap will not apply to intentional misconduct and/or gross negligence.",No,"BELLRINGBRANDS,INC_02_07_2020-EX-10.18-MASTER SUPPLY AGREEMENT.PDF",test
387,"The Company agrees to provide and maintain, at its own expense, advertising and product liability insurance each with limits no less than $5,000,000 and within thirty (30) days from the date hereof, the Company will submit to Nantz Communications a fully paid policy or certificate of insurance naming Nantz Communications and Nantz as insured parties, requiring that the insurer shall not terminate or materially modify such without written notice to Nantz Communications at least twenty (20) days in advance thereof.",No,"ASHWORTHINC_01_29_1999-EX-10.(D)-PROMOTION AGREEMENT AND NANTZ COMMUNICATIONS, INC..PDF",test
388,"During the term of this Agreement, VIP shall provide BNL such access as necessary to the VIP System to allow BNL to attach one data communication line and up to seventy (70) addressable data communications devices to said VIP System.",No,BNLFINANCIALCORP_03_30_2007-EX-10.8-OUTSOURCING AGREEMENT.PDF,test
389,An entity may transfer its right to use a certain piece of Software to its Affiliate.,No,ScansourceInc_20190822_10-K_EX-10.38_11793958_EX-10.38_Distributor Agreement1.pdf,test
390,"Until the earlier of (i) termination of ENERGOUS' exclusivity obligations to the Key Customer set forth in Exhibit F (the ""Key Customer"") existing as of the Effective Date with respect to the following applications, or (ii) [***] that incorporates ENERGOUS wireless charging technology, or (iii) [***] and subject to the exceptions set out in Section 2.3, DIALOG will not be permitted to Sell Licensed Products for use in the following applications (the ""Excluded Applications""): (a) [***];<omitted>(b) [***]; (c) [***]; (d) [***]; and (e) [***] designed for use with any of the applications in paragraphs (a) to (d) of this Section 2.2.",No,ENERGOUSCORP_03_16_2017-EX-10.24-STRATEGIC ALLIANCE AGREEMENT.PDF,test
391,"Should MMI not supply the Services as agreed or should the Services become defective within 6 months from their delivery to Dragon Systems, Dragon Systems may at its option require MMI to complete or re-perform the Services within a reasonable period of time, rescind the contract or refuse payment of the compensation in part or in total, notwithstanding any damage claims.",No,DRAGONSYSTEMSINC_01_08_1999-EX-10.17-OUTSOURCING AGREEMENT.PDF,test
392,The auditing Party will furnish the audited Party with written notice at least [***] prior to the date that it desires to commence such audit.,No,"PHREESIA,INC_05_28_2019-EX-10.18-STRATEGIC ALLIANCE AGREEMENT.PDF",test
393,"Notwithstanding the MDDO at each Point of Delivery, Shipper shall not nominate a total quantity of natural gas at all Points of Delivery that exceeds the MDQ set forth in this Agreement.",No,ATMOSENERGYCORP_11_22_2002-EX-10.17-TRANSPORTATION SERVICE AGREEMENT.PDF,test
394,"This Agreement may be executed in one or more counterparts, all of which counterparts shall be considered one and the same agreement, and shall become effective when one or more counterparts have been signed by each Party and delivered to the other Party.",No,CerenceInc_20191002_8-K_EX-10.4_11827494_EX-10.4_Intellectual Property Agreement.pdf,test
395,"Columbia QA, any other person appointed by Columbia, Columbia's customer, and/or any Regulatory Authority may conduct inspections and audits of Fleet's manufacturing facility, Columbia Equipment, quality control laboratories, and other quality systems relating to the manufacture and storage of the Product according to Columbia's reasonable procedures upon reasonable prior written notice, during normal business hours, provided, however, that Columbia QA, any other person appointed by Columbia and/or any Regulatory Authority may conduct a ""For Cause"" audit during normal business hours upon three (3) business days prior written notice to Fleet.",No,"Columbia Laboratories, (Bermuda) Ltd. - AMEND NO. 2 TO MANUFACTURING AND SUPPLY AGREEMENT.PDF",test
396,"SCIEN agrees that it will not during the term of this Agreement, or thereafter, attack the title or any rights of HEMISPHERX in and to Interferon alfa-n3 (human leukocyte derived) or attack the validity of the license granted herein by HEMISPHERX and solely owned by HEMISPHERX.",No,"HEMISPHERX - Sales, Marketing, Distribution, and Supply Agreement.PDF",test
397,IBM shall have the right at all reasonable times to audit and inspect the consigned Products.,No,MANUFACTURERSSERVICESLTD_06_05_2000-EX-10.14-OUTSOURCING AGREEMENT.PDF,test
398,"If the Term is renewed as described in Section 2(b), Network and Affiliate will negotiate exclusively and in good faith concerning further renewal of this Agreement upon mutually-agreed terms and conditions; provided, that unless Network and Affiliate otherwise agree in writing, the exclusive negotiation period will end six (6) months before the expiration of the Term.",No,TubeMediaCorp_20060310_8-K_EX-10.1_513921_EX-10.1_Affiliate Agreement.pdf,test
