index,text,answer,document_name,split
743,"AT&T Audits may be conducted once a year (or more frequently if requested by governmental authorities who regulate AT&T's business, if required by applicable Law or if auditors require follow-up access to complete audit inquiries or if an audit uncovers any problems or deficiencies), upon at least ten (10) business days advance notice (unless otherwise mandated by Law) and during business hours. Vendor will cooperate, and will ensure that its Subcontractors cooperate, in the AT&T Audits, and will make the information reasonably required to conduct the AT&T Audits available on a timely basis.",No,AtnInternationalInc_20191108_10-Q_EX-10.1_11878541_EX-10.1_Maintenance Agreement.pdf,test
744,"This Agreement shall become effective on the Effective Date and shall continue in operation for at least a period of twenty-five (25) years (hereinafter called ""Initial Period"") after the RFCS Date and shall be terminable thereafter by agreement of the Parties.",No,STARTECGLOBALCOMMUNICATIONSCORP_11_16_1998-EX-10.30-CONSTRUCTION AND MAINTENANCE AGREEMENT.PDF,test
745,"This Agreement may not be assigned by Broker Dealer without the prior written consent of Issuer and Distributor, which shall not be unreasonably withheld.",No,Principal Life Insurance Company - Broker Dealer Marketing and Servicing Agreement .PDF,test
746,"Each Party shall maintain, at its own cost, comprehensive product liability insurance, general commercial liability insurance and business interruption insurance at a level which is reasonable and customary taking into account the nature of the Product but which shall have combined limits of not less than $[**] per occurrence.",No,"PACIRA PHARMACEUTICALS, INC. - A&R STRATEGIC LICENSING, DISTRIBUTION AND MARKETING AGREEMENT .PDF",test
747,This Agreement shall become effective on the date of execution and shall continue in force and effect for an indefinite term thereafter unless terminated pursuant to the provisions of Article 16 or by all the Parties in writing.,No,IMPCOTECHNOLOGIESINC_04_15_2003-EX-10.65-JOINT VENTURE AGREEMENT.PDF,test
748,"This Agreement is governed by the laws of Victoria, Australia and the parties submit to the jurisdiction of the courts of Victoria, Australia",No,INTRICONCORP_03_10_2009-EX-10.22-Strategic Alliance Agreement.PDF,test
749,"As between the Parties, Adaptimmune will have the first right to prepare, file, prosecute, maintain, enforce and defend all U.S. and foreign patents, registrations and other forms of intellectual property in any jointly-owned Invention using patent counsel of its choice that is subject to the written approval of MD Anderson not to be unreasonably withheld and at the sole cost and expense of Adaptimmune, with accounting to MD Anderson.",No,ADAPTIMMUNETHERAPEUTICSPLC_04_06_2017-EX-10.11-STRATEGIC ALLIANCE AGREEMENT.PDF,test
750,"In the event that 8.2.1 one Party is in breach of its obligations hereunder and fails to cure such breach within ten (10) Business Days following the other Party's written notice thereof, then the non-breaching Party may terminate this Agreement; 8.2.2 one Party enters into a bankruptcy process, Party B's shareholder or equity structure changes (not including changes to Party B's shareholder or equity structure due to the Exclusive Call Option Agreement and Equity Pledge Agreement dated between Party B, Phoenix Online and other relevant parties), or one Party ceases its business operation, then the other Party may send a written notice of termination to such Party and this Agreement shall terminate as of the date on which such written notice is served to such Party",No,PhoenixNewMediaLtd_20110421_F-1_EX-10.17_6958322_EX-10.17_Content License Agreement.pdf,test
751,"During the cooperation between the parties, Party A agrees not to enter into any form of cooperation with Qihoo 360, unless PartyA needs such cooperation with Qihoo 360 for business or technology and Party B has provided its prior consent.",No,CHEETAHMOBILEINC_04_22_2014-EX-10.43-Cooperation Agreement.PDF,test
752,"In the event that Company does not timely delivery a ROFR Purchase Notice, the Farids Group may sell the ROFR Shares to the proposed transferee identified in the ROFR Sale Notice at the ROFR Sale Price and on the other terms and conditions set forth in the ROFR Sale Documentation no later than three (3) business days following the date the Farids Group proposed to effect such Transfer in the ROFR Sale Notice (the ""ROFR Transfer Period"").",No,"ROCKYMOUNTAINCHOCOLATEFACTORY,INC_12_23_2019-EX-10.2-STRATEGIC ALLIANCE AGREEMENT.PDF",test
753,"Reseller agrees to allow Diversinet or its agents and representatives the right to examine and audit such books, records and accounts during Reseller's normal business hours for no more than once per calendar quarter upon reasonable notice.",No,DIVERSINETCORP_03_01_2012-EX-4-RESELLER AGREEMENT.PDF,test
754,Each Party may only subcontract its activities under this Agreement (including under a Workflow Development Plan) with the other Party's consent; provided that such consent shall not be necessary if (a) such subcontracting of activities is [***]<omitted>of such subcontracting Party (e.g. [***]) or (b) [***] (e.g. [***]) in order for a Party to [***].,No,"BERKELEYLIGHTS,INC_06_26_2020-EX-10.12-COLLABORATION AGREEMENT.PDF",test
755,"In addition, TPC agrees that Consolidated Artists shall be entitled to the Retainer Fee prorated to the effective date of termination as well any Tournament Bonuses, Money List Bonuses and any Royalty Compensation earned by Consolidated Artists prior to the effective date of termination.",No,TEARDROPGOLFCO_10_23_1996-EX-10.12-ENDORSEMENT AGREEMENT.PDF,test
756,This Amendment shall be governed by and construed in accordance with the laws of the Commonwealth of Pennsylvania.,No,FEDERATEDGOVERNMENTINCOMESECURITIESINC_04_28_2020-EX-99.SERV AGREE-SERVICES AGREEMENT_AMENDMENT.pdf,test
757,If the Company does not timely deliver a ROFO Purchase Notice it shall be deemed to have waived all of its rights with respect to the offer contained in the ROFO Sale Notice.,No,"ROCKYMOUNTAINCHOCOLATEFACTORY,INC_12_23_2019-EX-10.2-STRATEGIC ALLIANCE AGREEMENT.PDF",test
758,"During the Term and for a period of three (3) years thereafter, each Party, at its sole expense, shall, upon reasonable advance notice from the other party, make such books and records available at its offices for inspection and audit by the other party, its employees and agents.",No,DigitalCinemaDestinationsCorp_20111220_S-1_EX-10.10_7346719_EX-10.10_Affiliate Agreement.pdf,test
759,"The independent auditor retained by the Inspecting Party shall be obligated to execute a reasonable confidentiality agreement with the Inspected Party prior to commencing any such inspection, which, among other customary clauses, contains the provisions to the effect that such auditor shall not disclose to the Inspecting Party any information other than as necessary to accomplish the purpose of the inspection.",No,FIBROGENINC_10_01_2014-EX-10.11-COLLABORATION AGREEMENT.PDF,test
760,"The Licensee hereby grants to the Licensor an irrevocable, non-exclusive, royalty-free, perpetual, worldwide license to use of any Licensee Know-how.",No,NlsPharmaceuticsLtd_20200228_F-1_EX-10.14_12029046_EX-10.14_Development Agreement.pdf,test
761,Royalty payments shall be determined by multiplying the Laboratory Services Revenue and the applicable royalty rate from the chart below. Cumulative Incremental Laboratory Services Revenue during the Term Applicable Royalty Rate If < $200 million 0% If > $200 million and < $400 million 1% If > $400 million and < $600 million 2% If > $600 million 3%,No,ExactSciencesCorp_20180822_8-K_EX-10.1_11331629_EX-10.1_Promotion Agreement.pdf,test
762,"In the event that termination is elected by Ginkgo based upon an Extended Force Majeure Event with respect to BLI pursuant to Section 13.2.1 (Force Majeure), then, as of the effective date of termination:<omitted>(c) the licenses granted to Ginkgo from BLI in Section 9.1.1 (Scope of Grants) and 9.1.2 (License Grant to Exploit [***]) shall survive and become perpetual, irrevocable and, subject to clause (f) of this Section 13.3.2, royalty-free;",No,"BERKELEYLIGHTS,INC_06_26_2020-EX-10.12-COLLABORATION AGREEMENT.PDF",test
763,"The parties agree that Investment Advisor shall be a third party beneficiary of this Agreement, and shall have the rights and protections provided to Licensee under this Agreement.",No,PalmerSquareCapitalBdcInc_20200116_10-12GA_EX-10.6_11949289_EX-10.6_Trademark License Agreement.pdf,test
764,"The construction, validity and performance of this Agreement shall be governed in all respects by the laws of Japan.",No,"SUCAMPOPHARMACEUTICALS,INC_11_04_2015-EX-10.2-STRATEGIC ALLIANCE AGREEMENT.PDF",test
765,"If a Change in Control occurs with respect to Customer, M&I agrees to continue to provide Services under this Agreement; provided that (a) M&I's obligation to provide Services shall be limited to the entities comprising the Customer prior to such Change in Control and (b) M&I's obligation to provide Services shall be limited in any and all circumstances to the number of accounts and items processed in the 3-month period prior to such Change in Control occurring plus 25%.",No,TRICITYBANKSHARESCORP_05_15_1998-EX-10-OUTSOURCING AGREEMENT.PDF,test
766,This Agreement shall not be assignable by either party without the prior written consent of the other party.,No,"SIBANNAC,INC_12_04_2017-EX-2.1-Strategic Alliance Agreement.PDF",test
